symbol,date,adjusted
AAPL,2002-08-12,0.224778602125125
AAPL,2002-08-13,0.218780507338597
AAPL,2002-08-14,0.227477744779062
AAPL,2002-08-15,0.234075649044243
AAPL,2002-08-16,0.237074696437507
AAPL,2002-08-19,0.239623886721781
AAPL,2002-08-20,0.238574220134138
AAPL,2002-08-21,0.241723219897065
AAPL,2002-08-22,0.239473934352118
AAPL,2002-08-23,0.235875077480201
AAPL,2002-08-26,0.232876030086937
AAPL,2002-08-27,0.22267926894984
AAPL,2002-08-28,0.220429983404892
AAPL,2002-08-29,0.220429983404892
AAPL,2002-08-30,0.221179745253208
AAPL,2002-09-03,0.210683079376785
AAPL,2002-09-04,0.217131031272302
AAPL,2002-09-05,0.212632460182406
AAPL,2002-09-06,0.21563150757567
AAPL,2002-09-09,0.215481555206007
AAPL,2002-09-10,0.214881745727354
AAPL,2002-09-11,0.214281936248701
AAPL,2002-09-12,0.212032650703753
AAPL,2002-09-13,0.212482507812743
AAPL,2002-09-16,0.217430936011628
AAPL,2002-09-17,0.221929507101524
AAPL,2002-09-18,0.225228459234114
AAPL,2002-09-19,0.218630554968934
AAPL,2002-09-20,0.222979173689166
AAPL,2002-09-23,0.22267926894984
AAPL,2002-09-24,0.219530269186913
AAPL,2002-09-25,0.223878887907146
AAPL,2002-09-26,0.220429983404892
AAPL,2002-09-27,0.220729888144219
AAPL,2002-09-30,0.217430936011628
AAPL,2002-10-01,0.217580888381292
AAPL,2002-10-02,0.212482507812743
AAPL,2002-10-03,0.214431888618365
AAPL,2002-10-04,0.210383174637458
AAPL,2002-10-07,0.206484413026215
AAPL,2002-10-08,0.20528479406891
AAPL,2002-10-09,0.203935222741941
AAPL,2002-10-10,0.211732745964427
AAPL,2002-10-11,0.217580888381292
AAPL,2002-10-14,0.221479649992535
AAPL,2002-10-15,0.227327792409399
AAPL,2002-10-16,0.218330650229608
AAPL,2002-10-17,0.211582793594764
AAPL,2002-10-18,0.215031698097017
AAPL,2002-10-21,0.218330650229608
AAPL,2002-10-22,0.220429983404892
AAPL,2002-10-23,0.22312912605883
AAPL,2002-10-24,0.220280031035229
AAPL,2002-10-25,0.231226554020642
AAPL,2002-10-28,0.234075649044243
AAPL,2002-10-29,0.231526458759968
AAPL,2002-10-30,0.239623886721781
AAPL,2002-10-31,0.24097345804875
AAPL,2002-11-01,0.245322076768982
AAPL,2002-11-04,0.253269552361131
AAPL,2002-11-05,0.253419504730794
AAPL,2002-11-06,0.258217980560017
AAPL,2002-11-07,0.239923791461107
AAPL,2002-11-08,0.237524553546496
AAPL,2002-11-11,0.227327792409399
AAPL,2002-11-12,0.234525506153232
AAPL,2002-11-13,0.233775744304916
AAPL,2002-11-14,0.244422362551003
AAPL,2002-11-15,0.239174029612791
AAPL,2002-11-18,0.234675458522895
AAPL,2002-11-19,0.228977268475694
AAPL,2002-11-20,0.232876030086937
AAPL,2002-11-21,0.245172124399319
AAPL,2002-11-22,0.24007374383077
AAPL,2002-11-25,0.239473934352118
AAPL,2002-11-26,0.231076601650979
AAPL,2002-11-27,0.235725125110538
AAPL,2002-11-29,0.232426172977948
AAPL,2002-12-02,0.227627697148725
AAPL,2002-12-03,0.227327792409399
AAPL,2002-12-04,0.224478697385798
AAPL,2002-12-05,0.21938031681725
AAPL,2002-12-06,0.224178792646472
AAPL,2002-12-09,0.221179745253208
AAPL,2002-12-10,0.229127220845357
AAPL,2002-12-11,0.232276220608284
AAPL,2002-12-12,0.227777649518389
AAPL,2002-12-13,0.221779554731861
AAPL,2002-12-16,0.22267926894984
AAPL,2002-12-17,0.226128173452093
AAPL,2002-12-18,0.218480602599271
AAPL,2002-12-19,0.212932364921733
AAPL,2002-12-20,0.212032650703753
AAPL,2002-12-23,0.217280983641965
AAPL,2002-12-24,0.215331602836344
AAPL,2002-12-26,0.215931412314996
AAPL,2002-12-27,0.210833031746448
AAPL,2002-12-30,0.210982984116111
AAPL,2002-12-31,0.214881745727354
AAPL,2003-01-02,0.221929507101524
AAPL,2003-01-03,0.223429030798156
AAPL,2003-01-06,0.223429030798156
AAPL,2003-01-07,0.22267926894984
AAPL,2003-01-08,0.218180697859944
AAPL,2003-01-09,0.220130078665566
AAPL,2003-01-10,0.220729888144219
AAPL,2003-01-13,0.21938031681725
AAPL,2003-01-14,0.219080412077923
AAPL,2003-01-15,0.216381269423986
AAPL,2003-01-16,0.219230364447587
AAPL,2003-01-17,0.211432841225101
AAPL,2003-01-21,0.210233222267795
AAPL,2003-01-22,0.20813388909251
AAPL,2003-01-23,0.212482507812743
AAPL,2003-01-24,0.206934270135205
AAPL,2003-01-27,0.21188269833409001
AAPL,2003-01-28,0.218630554968934
AAPL,2003-01-29,0.218630554968934
AAPL,2003-01-30,0.214731793357691
AAPL,2003-01-31,0.215331602836344
AAPL,2003-02-03,0.219830173926239
AAPL,2003-02-04,0.21893045970826
AAPL,2003-02-05,0.216681174163312
AAPL,2003-02-06,0.216381269423986
AAPL,2003-02-07,0.212182603073417
AAPL,2003-02-10,0.21518165046668
AAPL,2003-02-11,0.21518165046668
AAPL,2003-02-12,0.215781459945333
AAPL,2003-02-13,0.218030745490281
AAPL,2003-02-14,0.219980126295903
AAPL,2003-02-18,0.228977268475694
AAPL,2003-02-19,0.22267926894984
AAPL,2003-02-20,0.221479649992535
AAPL,2003-02-21,0.224928554494788
AAPL,2003-02-24,0.221029792883545
AAPL,2003-02-25,0.225228459234114
AAPL,2003-02-26,0.217430936011628
AAPL,2003-02-27,0.222829221319503
AAPL,2003-02-28,0.225078506864451
AAPL,2003-03-03,0.219680221556576
AAPL,2003-03-04,0.218330650229608
AAPL,2003-03-05,0.219230364447587
AAPL,2003-03-06,0.218330650229608
AAPL,2003-03-07,0.217880793120618
AAPL,2003-03-10,0.215481555206007
AAPL,2003-03-11,0.213382222030722
AAPL,2003-03-12,0.213232269661059
AAPL,2003-03-13,0.220729888144219
AAPL,2003-03-14,0.221629602362198
AAPL,2003-03-17,0.225078506864451
AAPL,2003-03-18,0.224928554494788
AAPL,2003-03-19,0.224178792646472
AAPL,2003-03-20,0.223578983167819
AAPL,2003-03-21,0.224928554494788
AAPL,2003-03-24,0.215481555206007
AAPL,2003-03-25,0.218180697859944
AAPL,2003-03-26,0.21608136468466
AAPL,2003-03-27,0.217280983641965
AAPL,2003-03-28,0.218480602599271
AAPL,2003-03-31,0.212032650703753
AAPL,2003-04-01,0.21233255544308
AAPL,2003-04-02,0.21893045970826
AAPL,2003-04-03,0.216831126532976
AAPL,2003-04-04,0.21608136468466
AAPL,2003-04-07,0.217280983641965
AAPL,2003-04-08,0.216681174163312
AAPL,2003-04-09,0.212782412552069
AAPL,2003-04-10,0.215481555206007
AAPL,2003-04-11,0.197937127955413
AAPL,2003-04-14,0.203635318002615
AAPL,2003-04-15,0.200786222979014
AAPL,2003-04-16,0.198536937434066
AAPL,2003-04-17,0.196737508998108
AAPL,2003-04-21,0.197037413737434
AAPL,2003-04-22,0.202585651414972
AAPL,2003-04-23,0.203635318002615
AAPL,2003-04-24,0.20153598482733
AAPL,2003-04-25,0.200186413500361
AAPL,2003-04-28,0.207833984353184
AAPL,2003-04-29,0.210833031746448
AAPL,2003-04-30,0.213232269661059
AAPL,2003-05-01,0.215331602836344
AAPL,2003-05-02,0.216681174163312
AAPL,2003-05-05,0.241273362788076
AAPL,2003-05-06,0.262416646910586
AAPL,2003-05-07,0.264665932455534
AAPL,2003-05-08,0.269914265393746
AAPL,2003-05-09,0.274412836483641
AAPL,2003-05-12,0.278311598094884
AAPL,2003-05-13,0.279961074161179
AAPL,2003-05-14,0.278161645725221
AAPL,2003-05-15,0.280860788379159
AAPL,2003-05-16,0.281910454966801
AAPL,2003-05-19,0.271413789090377
AAPL,2003-05-20,0.266765265630818
AAPL,2003-05-21,0.267664979848798
AAPL,2003-05-22,0.273513122265662
AAPL,2003-05-23,0.274712741222968
AAPL,2003-05-27,0.283110073924106
AAPL,2003-05-28,0.274112931744315
AAPL,2003-05-29,0.271413789090377
AAPL,2003-05-30,0.26916450354543
AAPL,2003-06-02,0.26166688506227
AAPL,2003-06-03,0.259567551886985
AAPL,2003-06-04,0.263916170607218
AAPL,2003-06-05,0.264515980085871
AAPL,2003-06-06,0.257168313972374
AAPL,2003-06-09,0.251770028664499
AAPL,2003-06-10,0.257618171081364
AAPL,2003-06-11,0.26166688506227
AAPL,2003-06-12,0.266465360891492
AAPL,2003-06-13,0.26121702795328
AAPL,2003-06-16,0.273962979374652
AAPL,2003-06-17,0.272763360417346
AAPL,2003-06-18,0.286708930796023
AAPL,2003-06-19,0.287008835535349
AAPL,2003-06-20,0.287908549753329
AAPL,2003-06-23,0.285809216578044
AAPL,2003-06-24,0.281610550227475
AAPL,2003-06-25,0.286259073687033
AAPL,2003-06-26,0.289258121080297
AAPL,2003-06-27,0.280860788379159
AAPL,2003-06-30,0.285809216578044
AAPL,2003-07-01,0.286259073687033
AAPL,2003-07-02,0.288958216340971
AAPL,2003-07-03,0.286858883165686
AAPL,2003-07-07,0.297955358520762
AAPL,2003-07-08,0.305902834112912
AAPL,2003-07-09,0.298255263260089
AAPL,2003-07-10,0.29360673980053
AAPL,2003-07-11,0.297655453781436
AAPL,2003-07-14,0.298405215629752
AAPL,2003-07-15,0.294056596909519
AAPL,2003-07-16,0.297955358520762
AAPL,2003-07-17,0.313400452596071
AAPL,2003-07-18,0.312785647880452
AAPL,2003-07-21,0.309051833875839
AAPL,2003-07-22,0.311900928899439
AAPL,2003-07-23,0.311750976529776
AAPL,2003-07-24,0.307552310179207
AAPL,2003-07-25,0.322997404254516
AAPL,2003-07-28,0.31475002392304
AAPL,2003-07-29,0.310701309942134
AAPL,2003-07-30,0.304103405676953
AAPL,2003-07-31,0.316099595250009
AAPL,2003-08-01,0.310851262311797
AAPL,2003-08-04,0.31804897605563
AAPL,2003-08-05,0.305602929373585
AAPL,2003-08-06,0.294356501648846
AAPL,2003-08-07,0.298855072738742
AAPL,2003-08-08,0.294506454018509
AAPL,2003-08-11,0.294806358757835
AAPL,2003-08-12,0.295406168236488
AAPL,2003-08-13,0.302603881980321
AAPL,2003-08-14,0.299454882217394
AAPL,2003-08-15,0.295556120606151
AAPL,2003-08-18,0.305003119894932
AAPL,2003-08-19,0.304703215155606
AAPL,2003-08-20,0.315049928662366
AAPL,2003-08-21,0.3250967374298
AAPL,2003-08-22,0.313100547856745
AAPL,2003-08-25,0.312800643117418
AAPL,2003-08-26,0.315649738141019
AAPL,2003-08-27,0.322097690036536
AAPL,2003-08-28,0.332744308282623
AAPL,2003-08-29,0.339042307808477
AAPL,2003-09-02,0.342641164680394
AAPL,2003-09-03,0.344140688377026
AAPL,2003-09-04,0.342341259941067
AAPL,2003-09-05,0.337392831742182
AAPL,2003-09-08,0.340991688614099
AAPL,2003-09-09,0.33544345093656
AAPL,2003-09-10,0.33259435591296
AAPL,2003-09-11,0.338292545960161
AAPL,2003-09-12,0.346389973921973
AAPL,2003-09-15,0.333044213021949
AAPL,2003-09-16,0.335293498566897
AAPL,2003-09-17,0.331694641694981
AAPL,2003-09-18,0.343091021789383
AAPL,2003-09-19,0.338592450699487
AAPL,2003-09-22,0.331094832216328
AAPL,2003-09-23,0.33634316515454
AAPL,2003-09-24,0.319698452121925
AAPL,2003-09-25,0.306352691221901
AAPL,2003-09-26,0.310251452833144
AAPL,2003-09-29,0.319398547382599
AAPL,2003-09-30,0.310701309942134
AAPL,2003-10-01,0.311750976529776
AAPL,2003-10-02,0.308452024397186
AAPL,2003-10-03,0.325246689799463
AAPL,2003-10-06,0.334243831979255
AAPL,2003-10-07,0.348189402357932
AAPL,2003-10-08,0.345790164443321
AAPL,2003-10-09,0.351638306860185
AAPL,2003-10-10,0.355087211362439
AAPL,2003-10-13,0.365134020129872
AAPL,2003-10-14,0.368133067523136
AAPL,2003-10-15,0.372181781504042
AAPL,2003-10-16,0.348639259466921
AAPL,2003-10-17,0.341141640983762
AAPL,2003-10-20,0.348189402357932
AAPL,2003-10-21,0.347589592879279
AAPL,2003-10-22,0.341291593353425
AAPL,2003-10-23,0.344740497855678
AAPL,2003-10-24,0.338892355438814
AAPL,2003-10-27,0.338892355438814
AAPL,2003-10-28,0.355687020841091
AAPL,2003-10-29,0.355237163732102
AAPL,2003-10-30,0.34624002155231
AAPL,2003-10-31,0.343240974159046
AAPL,2003-11-03,0.347139735770289
AAPL,2003-11-04,0.343540878898373
AAPL,2003-11-05,0.345340307334331
AAPL,2003-11-06,0.3466898786613
AAPL,2003-11-07,0.337392831742182
AAPL,2003-11-10,0.32839568956239
AAPL,2003-11-11,0.322997404254516
AAPL,2003-11-12,0.334843641457908
AAPL,2003-11-13,0.336193212784876
AAPL,2003-11-14,0.32179778529721
AAPL,2003-11-17,0.316849357098325
AAPL,2003-11-18,0.306052786482575
AAPL,2003-11-19,0.306201239328541
AAPL,2003-11-20,0.305527953188754
AAPL,2003-11-21,0.304103405676953
AAPL,2003-11-24,0.317149261837651
AAPL,2003-11-25,0.310101500463481
AAPL,2003-11-26,0.310701309942134
AAPL,2003-11-28,0.313550404965734
AAPL,2003-12-01,0.32554659453879
AAPL,2003-12-02,0.322997404254516
AAPL,2003-12-03,0.315349833401693
AAPL,2003-12-04,0.317149261837651
AAPL,2003-12-05,0.312650690747755
AAPL,2003-12-08,0.315649738141019
AAPL,2003-12-09,0.306652595961228
AAPL,2003-12-10,0.305602929373585
AAPL,2003-12-11,0.31804897605563
AAPL,2003-12-12,0.313250500226408
AAPL,2003-12-15,0.302453929610658
AAPL,2003-12-16,0.301704167762342
AAPL,2003-12-17,0.298105310890426
AAPL,2003-12-18,0.300504548805037
AAPL,2003-12-19,0.295406168236488
AAPL,2003-12-22,0.297655453781436
AAPL,2003-12-23,0.297055644302783
AAPL,2003-12-24,0.306052786482575
AAPL,2003-12-26,0.311601024160113
AAPL,2003-12-29,0.317149261837651
AAPL,2003-12-30,0.319098642643273
AAPL,2003-12-31,0.320448213970241
AAPL,2004-01-02,0.319098642643273
AAPL,2004-01-05,0.332444403543297
AAPL,2004-01-06,0.331244784585991
AAPL,2004-01-07,0.338742403069151
AAPL,2004-01-08,0.350288735533216
AAPL,2004-01-09,0.344890450225342
AAPL,2004-01-12,0.355836973210755
AAPL,2004-01-13,0.361685115627619
AAPL,2004-01-14,0.362884734584925
AAPL,2004-01-15,0.342641164680394
AAPL,2004-01-16,0.340691783874772
AAPL,2004-01-20,0.340841736244435
AAPL,2004-01-21,0.339042307808477
AAPL,2004-01-22,0.33259435591296
AAPL,2004-01-23,0.338292545960161
AAPL,2004-01-26,0.345040402595005
AAPL,2004-01-27,0.345940116812984
AAPL,2004-01-28,0.337692736481508
AAPL,2004-01-29,0.340091974396119
AAPL,2004-01-30,0.338292545960161
AAPL,2004-02-02,0.334693689088244
AAPL,2004-02-03,0.333793974870265
AAPL,2004-02-04,0.326746213496095
AAPL,2004-02-05,0.336193212784876
AAPL,2004-02-06,0.340541831505109
AAPL,2004-02-09,0.339897036315557
AAPL,2004-02-10,0.344590545486015
AAPL,2004-02-11,0.356886639798397
AAPL,2004-02-12,0.355836973210755
AAPL,2004-02-13,0.344890450225342
AAPL,2004-02-17,0.347289688139953
AAPL,2004-02-18,0.348789211836585
AAPL,2004-02-19,0.336942974633192
AAPL,2004-02-20,0.33589330804555
AAPL,2004-02-23,0.332744308282623
AAPL,2004-02-24,0.335293498566897
AAPL,2004-02-25,0.342041355201741
AAPL,2004-02-26,0.345490259703994
AAPL,2004-02-27,0.358686068234355
AAPL,2004-03-01,0.360185591930987
AAPL,2004-03-02,0.35703659216806
AAPL,2004-03-03,0.358686068234355
AAPL,2004-03-04,0.377280162072591
AAPL,2004-03-05,0.400972636479375
AAPL,2004-03-08,0.389876161124299
AAPL,2004-03-09,0.40637092178725
AAPL,2004-03-10,0.415068159227715
AAPL,2004-03-11,0.407120683635566
AAPL,2004-03-12,0.413268730791757
AAPL,2004-03-15,0.396624017759143
AAPL,2004-03-16,0.387177018470362
AAPL,2004-03-17,0.3927252561479
AAPL,2004-03-18,0.384927732925414
AAPL,2004-03-19,0.387776827949014
AAPL,2004-03-22,0.387776827949014
AAPL,2004-03-23,0.379229542878212
AAPL,2004-03-24,0.38237854264114
AAPL,2004-03-25,0.402922017284997
AAPL,2004-03-26,0.405471207569271
AAPL,2004-03-29,0.418517063729969
AAPL,2004-03-30,0.41866701609963197
AAPL,2004-03-31,0.405471207569271
AAPL,2004-04-01,0.406520874156913
AAPL,2004-04-02,0.412369016573778
AAPL,2004-04-05,0.42466511088616
AAPL,2004-04-06,0.417317444772663
AAPL,2004-04-07,0.409519921550177
AAPL,2004-04-08,0.412818873682767
AAPL,2004-04-12,0.42046644453559
AAPL,2004-04-13,0.403821731502976
AAPL,2004-04-14,0.399473112782743
AAPL,2004-04-15,0.439360443113152
AAPL,2004-04-16,0.437561014677194
AAPL,2004-04-19,0.425114967995149
AAPL,2004-04-20,0.415817921076031
AAPL,2004-04-21,0.415817921076031
AAPL,2004-04-22,0.416567682924347
AAPL,2004-04-23,0.415368063967042
AAPL,2004-04-26,0.40682077889624
AAPL,2004-04-27,0.403971683872639
AAPL,2004-04-28,0.396624017759143
AAPL,2004-04-29,0.401422493588365
AAPL,2004-04-30,0.386577208991709
AAPL,2004-05-03,0.390925827711941
AAPL,2004-05-04,0.391975494299584
AAPL,2004-05-05,0.399623065152407
AAPL,2004-05-06,0.398573398564764
AAPL,2004-05-07,0.399922969891733
AAPL,2004-05-10,0.394074827474868
AAPL,2004-05-11,0.406970731265903
AAPL,2004-05-12,0.409369969180514
AAPL,2004-05-13,0.407720493114219
AAPL,2004-05-14,0.405771112308597
AAPL,2004-05-17,0.399473112782743
AAPL,2004-05-18,0.405771112308597
AAPL,2004-05-19,0.396923922498469
AAPL,2004-05-20,0.400522779370386
AAPL,2004-05-21,0.406520874156913
AAPL,2004-05-24,0.409969778659167
AAPL,2004-05-25,0.426014682213128
AAPL,2004-05-26,0.42751420590976
AAPL,2004-05-27,0.422415825341212
AAPL,2004-05-28,0.420766349274917
AAPL,2004-06-01,0.420766349274917
AAPL,2004-06-02,0.433662253065951
AAPL,2004-06-03,0.425864729843465
AAPL,2004-06-04,0.431562919890666
AAPL,2004-06-07,0.447008013965975
AAPL,2004-06-08,0.455105441927788
AAPL,2004-06-09,0.45285615638284
AAPL,2004-06-10,0.460953584344652
AAPL,2004-06-14,0.451656537425534
AAPL,2004-06-15,0.460203822496336
AAPL,2004-06-16,0.490944058277291
AAPL,2004-06-17,0.491993724864933
AAPL,2004-06-18,0.493493248561565
AAPL,2004-06-21,0.4847960111211
AAPL,2004-06-22,0.494842819888534
AAPL,2004-06-23,0.505339485764957
AAPL,2004-06-24,0.497541962542471
AAPL,2004-06-25,0.505339485764957
AAPL,2004-06-28,0.487195249035711
AAPL,2004-06-29,0.487345201405374
AAPL,2004-06-30,0.487945010884027
AAPL,2004-07-01,0.48434615401211
AAPL,2004-07-02,0.466051964913201
AAPL,2004-07-06,0.464102584107579
AAPL,2004-07-07,0.45570525140644
AAPL,2004-07-08,0.451956442164861
AAPL,2004-07-09,0.450306966098566
AAPL,2004-07-12,0.436961205198541
AAPL,2004-07-13,0.438160824155847
AAPL,2004-07-14,0.443559109463722
AAPL,2004-07-15,0.493793153300891
AAPL,2004-07-16,0.482846630315478
AAPL,2004-07-19,0.479397725813225
AAPL,2004-07-20,0.482846630315478
AAPL,2004-07-21,0.474149392875013
AAPL,2004-07-22,0.475049107092992
AAPL,2004-07-23,0.460353774865999
AAPL,2004-07-26,0.468751107567138
AAPL,2004-07-27,0.486295534817732
AAPL,2004-07-28,0.483896296903121
AAPL,2004-07-29,0.489444534580659
AAPL,2004-07-30,0.484945963490763
AAPL,2004-08-02,0.47354958339636
AAPL,2004-08-03,0.469200964676128
AAPL,2004-08-04,0.476698583159287
AAPL,2004-08-05,0.47070048837276
AAPL,2004-08-06,0.446558156856986
AAPL,2004-08-09,0.454355680079472
AAPL,2004-08-10,0.472649869178381
AAPL,2004-08-11,0.465002298325558
AAPL,2004-08-12,0.455405346667114
AAPL,2004-08-13,0.462453108041284
AAPL,2004-08-16,0.461553393823305
AAPL,2004-08-17,0.462902965150274
AAPL,2004-08-18,0.475948821310971
AAPL,2004-08-19,0.460503727235663
AAPL,2004-08-20,0.461853298562631
AAPL,2004-08-23,0.466051964913201
AAPL,2004-08-24,0.479097821073898
AAPL,2004-08-25,0.495592581736849
AAPL,2004-08-26,0.519734913252623
AAPL,2004-08-27,0.515086389793064
AAPL,2004-08-30,0.511637485290811
AAPL,2004-08-31,0.517185722968349
AAPL,2004-09-01,0.537729197612206
AAPL,2004-09-02,0.534730150218943
AAPL,2004-09-03,0.528282198323425
AAPL,2004-09-07,0.536229673915574
AAPL,2004-09-08,0.545076863725703
AAPL,2004-09-09,0.535329959697595
AAPL,2004-09-10,0.53787914998187
AAPL,2004-09-13,0.5336804836313
AAPL,2004-09-14,0.532180959934668
AAPL,2004-09-15,0.527832341214436
AAPL,2004-09-16,0.545076863725703
AAPL,2004-09-17,0.556923100929095
AAPL,2004-09-20,0.565470385999897
AAPL,2004-09-21,0.569968957089793
AAPL,2004-09-22,0.553624148796505
AAPL,2004-09-23,0.558872481734716
AAPL,2004-09-24,0.559172386474043
AAPL,2004-09-27,0.56277124334596
AAPL,2004-09-28,0.570418814198782
AAPL,2004-09-29,0.580015765857226
AAPL,2004-09-30,0.581065432444869
AAPL,2004-10-01,0.579865813487563
AAPL,2004-10-04,0.581665241923522
AAPL,2004-10-05,0.590362479363987
AAPL,2004-10-06,0.609406430311212
AAPL,2004-10-07,0.594111288605567
AAPL,2004-10-08,0.585713955904428
AAPL,2004-10-11,0.578666194530258
AAPL,2004-10-12,0.574167623440362
AAPL,2004-10-13,0.596060669411188
AAPL,2004-10-14,0.674485758745037
AAPL,2004-10-15,0.682283281967523
AAPL,2004-10-18,0.716022565141742
AAPL,2004-10-19,0.711074136942856
AAPL,2004-10-20,0.711823898791172
AAPL,2004-10-21,0.718871660165342
AAPL,2004-10-22,0.710924184573193
AAPL,2004-10-25,0.713023517748478
AAPL,2004-10-26,0.719321517274332
AAPL,2004-10-27,0.754260419405856
AAPL,2004-10-28,0.782601417272199
AAPL,2004-10-29,0.785750417035126
AAPL,2004-11-01,0.786500178883442
AAPL,2004-11-02,0.802245177698077
AAPL,2004-11-03,0.829386556607115
AAPL,2004-11-04,0.81649065281608
AAPL,2004-11-05,0.820539366796986
AAPL,2004-11-08,0.815440986228438
AAPL,2004-11-09,0.810492558029553
AAPL,2004-11-10,0.820989223905976
AAPL,2004-11-11,0.829236604237451
AAPL,2004-11-12,0.832235651630715
AAPL,2004-11-15,0.828336890019472
AAPL,2004-11-16,0.823763342744745
AAPL,2004-11-17,0.823238509450924
AAPL,2004-11-18,0.83058617556442
AAPL,2004-11-19,0.82728722343183
AAPL,2004-11-22,0.919957787883683
AAPL,2004-11-23,0.918758168926377
AAPL,2004-11-24,0.960444927692744
AAPL,2004-11-26,0.967942546175904
AAPL,2004-11-29,1.02627401797489
AAPL,2004-11-30,1.0054306385917
AAPL,2004-12-01,1.01652711394678
AAPL,2004-12-02,0.977839402573675
AAPL,2004-12-03,0.939901453048887
AAPL,2004-12-06,0.986386687644477
AAPL,2004-12-07,0.943050452811814
AAPL,2004-12-08,0.948898595228679
AAPL,2004-12-09,0.959545213474765
AAPL,2004-12-10,0.976939688355696
AAPL,2004-12-13,0.973340831483779
AAPL,2004-12-14,0.97903902153098
AAPL,2004-12-15,0.978589164421991
AAPL,2004-12-16,0.998622801008993
AAPL,2004-12-17,0.974540450441085
AAPL,2004-12-20,0.94050126252754
AAPL,2004-12-21,0.95504664238487
AAPL,2004-12-22,0.955946356602849
AAPL,2004-12-23,0.959845118214092
AAPL,2004-12-27,0.94709916679272
AAPL,2004-12-28,0.962394308498366
AAPL,2004-12-29,0.966293070109609
AAPL,2004-12-30,0.971691355417484
AAPL,2004-12-31,0.965693260630956
AAPL,2005-01-03,0.949048547598342
AAPL,2005-01-04,0.958795451626449
AAPL,2005-01-05,0.967192784327588
AAPL,2005-01-06,0.967942546175904
AAPL,2005-01-07,1.0384201599176
AAPL,2005-01-10,1.03407154119737
AAPL,2005-01-11,0.968092498545567
AAPL,2005-01-12,0.981588211815255
AAPL,2005-01-13,1.04666754024908
AAPL,2005-01-14,1.05266563503561
AAPL,2005-01-18,1.05941349167045
AAPL,2005-01-19,1.04786715920639
AAPL,2005-01-20,1.05656439664685
AAPL,2005-01-21,1.05701425375584
AAPL,2005-01-24,1.06106296773675
AAPL,2005-01-25,1.0804068234233
AAPL,2005-01-26,1.08340587081656
AAPL,2005-01-27,1.08925401323343
AAPL,2005-01-28,1.10934763076829
AAPL,2005-01-31,1.15313372270995
AAPL,2005-02-01,1.16258072199873
AAPL,2005-02-02,1.194070719628
AAPL,2005-02-03,1.1667793883493
AAPL,2005-02-04,1.18222448242461
AAPL,2005-02-07,1.18372400612124
AAPL,2005-02-08,1.21311467057522
AAPL,2005-02-09,1.18072495872797
AAPL,2005-02-10,1.17502676868077
AAPL,2005-02-11,1.21776319403478
